iter,train_loss,val_loss,grad_norm_post_clip,grad_norm_pre_clip,grad_norm_hc,grad_norm_base,lr,amax_fwd_max,amax_bwd_max,h_res_row_sum_max_dev,avg_attn_entropy,residual_norm_final
3100.0,1.126422967761755,1.2063920974731446,0.193359375,0.193359375,0.10888671875,0.1591796875,0.0004751702401546493,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3110.0,1.1370721533894539,1.2063920974731446,0.19140625,0.19140625,0.1083984375,0.1572265625,0.000474175540540728,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3120.0,1.1402668505907059,1.2063920974731446,0.2177734375,0.2177734375,0.150390625,0.1572265625,0.00047317809603233924,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3130.0,1.129461970180273,1.2063920974731446,0.318359375,0.318359375,0.271484375,0.1650390625,0.0004721779256193888,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3140.0,1.1575778871774673,1.2063920974731446,0.494140625,0.494140625,0.466796875,0.1650390625,0.00047117504834367975,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3150.0,1.1657159477472305,1.2063920974731446,0.265625,0.265625,0.216796875,0.1533203125,0.0004701694832985496,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3160.0,1.1360844820737839,1.2063920974731446,0.240234375,0.240234375,0.1826171875,0.1552734375,0.00046916124962850743,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3170.0,1.1734241172671318,1.2063920974731446,0.18359375,0.18359375,0.08642578125,0.162109375,0.00046815036652886896,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3180.0,1.123224250972271,1.2063920974731446,0.1845703125,0.1845703125,0.0888671875,0.1611328125,0.0004671368532453912,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3190.0,1.1464446634054184,1.2063920974731446,0.54296875,0.54296875,0.5234375,0.1533203125,0.0004661207290739063,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3200.0,1.1734377965331078,1.2063920974731446,0.431640625,0.431640625,0.400390625,0.162109375,0.0004651020133599535,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3210.0,1.1265344768762589,1.2063920974731446,0.1796875,0.1796875,0.08935546875,0.15625,0.0004640807254984117,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3220.0,1.1785108260810375,1.2063920974731446,0.3046875,0.3046875,0.26171875,0.15625,0.0004630568849331297,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3230.0,1.1608098521828651,1.2063920974731446,0.392578125,0.392578125,0.357421875,0.162109375,0.00046203051115655593,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3240.0,1.15751463919878,1.2063920974731446,0.328125,0.328125,0.2890625,0.1552734375,0.0004610016237093675,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3250.0,1.1375386789441109,1.2063920974731446,0.439453125,0.439453125,0.41015625,0.16015625,0.0004599702421800986,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3260.0,1.1480304077267647,1.2063920974731446,0.19140625,0.19140625,0.109375,0.15625,0.00045893638620476653,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3270.0,1.1487003937363625,1.2063920974731446,0.1982421875,0.1982421875,0.10693359375,0.1669921875,0.00045790007546649895,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3280.0,1.1525159925222397,1.2063920974731446,0.9140625,0.9140625,0.90234375,0.16015625,0.0004568613296951585,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3290.0,1.1570379883050919,1.2063920974731446,0.416015625,0.416015625,0.384765625,0.158203125,0.0004558201686669673,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3300.0,1.1427984163165092,1.2063920974731446,0.640625,0.640625,0.625,0.15234375,0.00045477661220413054,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3310.0,1.1959487795829773,1.2063920974731446,0.40234375,0.40234375,0.373046875,0.1533203125,0.0004537306801744591,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3320.0,1.1159965544939041,1.2063920974731446,0.318359375,0.318359375,0.27734375,0.15625,0.00045268239249099103,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3330.0,1.136468566954136,1.2063920974731446,0.54296875,0.54296875,0.51953125,0.1552734375,0.0004516317691116128,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3340.0,1.1225583031773567,1.2063920974731446,0.2060546875,0.2060546875,0.1357421875,0.154296875,0.0004505788300386791,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3350.0,1.1191700994968414,1.2063920974731446,0.1806640625,0.1806640625,0.09033203125,0.1572265625,0.0004495235953186321,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3360.0,1.1484639793634415,1.2063920974731446,0.5390625,0.5390625,0.515625,0.154296875,0.00044846608504161975,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3370.0,1.181749366223812,1.2063920974731446,0.27734375,0.27734375,0.23046875,0.15625,0.0004474063193411134,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3380.0,1.1560644134879112,1.2063920974731446,0.30078125,0.30078125,0.2578125,0.15625,0.00044634431839352443,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3390.0,1.1411399841308594,1.2063920974731446,0.431640625,0.431640625,0.40234375,0.15625,0.00044528010241781993,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3400.0,1.163303181529045,1.2063920974731446,0.181640625,0.181640625,0.09033203125,0.158203125,0.00044421369167513806,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3410.0,1.146966092288494,1.2063920974731446,0.1826171875,0.1826171875,0.08984375,0.158203125,0.00044314510646840217,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3420.0,1.1241057328879833,1.2063920974731446,0.419921875,0.419921875,0.390625,0.1513671875,0.00044207436714193435,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3430.0,1.1356712877750397,1.2063920974731446,0.333984375,0.333984375,0.298828125,0.1533203125,0.00044100149408106784,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3440.0,1.1427666321396828,1.2063920974731446,0.34765625,0.34765625,0.310546875,0.1533203125,0.0004399265077117592,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3450.0,1.133797526359558,1.2063920974731446,0.2412109375,0.2412109375,0.189453125,0.1494140625,0.0004388494285001994,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3460.0,1.1264629364013672,1.2063920974731446,0.51171875,0.51171875,0.490234375,0.1533203125,0.00043777027695242413,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3470.0,1.154025360941887,1.2063920974731446,0.32421875,0.32421875,0.287109375,0.15234375,0.0004366890736139231,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3480.0,1.1178272999823093,1.2063920974731446,0.296875,0.296875,0.251953125,0.158203125,0.0004356058390692495,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3490.0,1.1223382093012333,1.2063920974731446,0.50390625,0.50390625,0.478515625,0.162109375,0.0004345205939416275,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3500.0,1.147001400589943,1.2063920974731446,0.416015625,0.416015625,0.384765625,0.154296875,0.00043343335889256003,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3510.0,1.1245998069643974,1.2063920974731446,0.69140625,0.69140625,0.671875,0.1572265625,0.0004323441546214353,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3520.0,1.0969552770256996,1.2063920974731446,0.2060546875,0.2060546875,0.1396484375,0.15234375,0.00043125300186513233,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3530.0,1.1246663480997086,1.2063920974731446,0.73828125,0.73828125,0.72265625,0.1572265625,0.0004301599213976271,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3540.0,1.1085451766848564,1.2063920974731446,0.287109375,0.287109375,0.2451171875,0.1494140625,0.00042906493402959585,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3550.0,1.1514438837766647,1.2063920974731446,0.1884765625,0.1884765625,0.111328125,0.1513671875,0.00042796806060801967,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3560.0,1.1018751934170723,1.2063920974731446,0.1962890625,0.1962890625,0.126953125,0.150390625,0.00042686932201578743,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3570.0,1.1124617978930473,1.2063920974731446,0.380859375,0.380859375,0.349609375,0.1513671875,0.00042576873917129815,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3580.0,1.1132070235908031,1.2063920974731446,0.2353515625,0.2353515625,0.171875,0.16015625,0.0004246663330280626,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3590.0,1.1272073835134506,1.2063920974731446,0.46875,0.46875,0.44140625,0.1533203125,0.00042356212457430497,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3600.0,1.1374793499708176,1.2063920974731446,0.2041015625,0.2041015625,0.1416015625,0.1474609375,0.0004224561348325622,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3610.0,1.1175025403499603,1.2063920974731446,0.201171875,0.201171875,0.130859375,0.1533203125,0.00042134838485928495,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3620.0,1.1396988742053509,1.2063920974731446,0.2451171875,0.2451171875,0.19140625,0.15234375,0.00042023889574443584,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3630.0,1.089578777551651,1.2063920974731446,0.31640625,0.31640625,0.27734375,0.1533203125,0.0004191276886110882,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3640.0,1.10727871209383,1.2063920974731446,0.3125,0.3125,0.2734375,0.154296875,0.0004180147846150243,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3650.0,1.1205605864524841,1.2063920974731446,0.4296875,0.4296875,0.3984375,0.158203125,0.0004169002049443319,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3660.0,1.088809322565794,1.2063920974731446,0.8515625,0.8515625,0.8359375,0.158203125,0.00041578397081900133,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3670.0,1.1185100004076958,1.2063920974731446,0.36328125,0.36328125,0.33203125,0.1494140625,0.00041466610349052133,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3680.0,1.0622586980462074,1.2063920974731446,0.1953125,0.1953125,0.12158203125,0.15234375,0.0004135466242414743,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3690.0,1.1195004433393478,1.2063920974731446,0.408203125,0.408203125,0.376953125,0.154296875,0.0004124255543851317,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3700.0,1.1309277713298798,1.2063920974731446,0.328125,0.328125,0.2890625,0.1533203125,0.0004113029152650475,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3710.0,1.100197546184063,1.2063920974731446,0.337890625,0.337890625,0.302734375,0.1494140625,0.00041017872825465225,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3720.0,1.0907875373959541,1.2063920974731446,0.90625,0.90625,0.89453125,0.1474609375,0.0004090530147568461,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3730.0,1.128128059208393,1.2063920974731446,0.232421875,0.232421875,0.162109375,0.166015625,0.00040792579620359146,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3740.0,1.1351117715239525,1.2063920974731446,0.3515625,0.3515625,0.314453125,0.1572265625,0.00040679709405550473,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3750.0,1.0700665675103664,1.2063920974731446,0.43359375,0.43359375,0.40625,0.1513671875,0.00040566692980144786,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3760.0,1.1271760761737823,1.2063920974731446,0.1650390625,0.1650390625,0.07177734375,0.1484375,0.0004045353249581191,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3770.0,1.0979316495358944,1.2063920974731446,0.23046875,0.23046875,0.173828125,0.1513671875,0.00040340230106964347,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3780.0,1.1343039944767952,1.2063920974731446,0.2451171875,0.2451171875,0.1875,0.158203125,0.0004022678797071627,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3790.0,1.0874112471938133,1.2063920974731446,0.431640625,0.431640625,0.404296875,0.154296875,0.00040113208246842413,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3800.0,1.110945649445057,1.2063920974731446,0.17578125,0.17578125,0.0810546875,0.15625,0.00039999493097737004,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3810.0,1.0961069092154503,1.2063920974731446,0.173828125,0.173828125,0.09130859375,0.1474609375,0.00039885644688372567,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3820.0,1.079743281006813,1.2063920974731446,0.294921875,0.294921875,0.25390625,0.1513671875,0.0003977166518625871,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3830.0,1.101659782230854,1.2063920974731446,0.376953125,0.376953125,0.34375,0.15234375,0.00039657556761400845,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3840.0,1.088464643806219,1.2063920974731446,0.21875,0.21875,0.15625,0.1533203125,0.00039543321586258914,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3850.0,1.1070459708571434,1.2063920974731446,0.71484375,0.71484375,0.69921875,0.1513671875,0.0003942896183570596,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3860.0,1.1091998368501663,1.2063920974731446,0.2060546875,0.2060546875,0.13671875,0.154296875,0.0003931447968698682,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3870.0,1.0832691043615341,1.2063920974731446,0.33203125,0.33203125,0.294921875,0.1513671875,0.0003919987731967656,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3880.0,1.123429648578167,1.2063920974731446,0.40234375,0.40234375,0.369140625,0.1572265625,0.0003908515691563906,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3890.0,1.0903647989034653,1.2063920974731446,0.23046875,0.23046875,0.171875,0.1533203125,0.0003897032065898546,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3900.0,1.095443893224001,1.2063920974731446,0.71875,0.71875,0.703125,0.1513671875,0.0003885537073603254,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3910.0,1.0775067955255508,1.2063920974731446,0.2021484375,0.2021484375,0.1337890625,0.1513671875,0.00038740309335261137,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3920.0,1.0935501717031002,1.2063920974731446,0.447265625,0.447265625,0.419921875,0.1552734375,0.0003862513864727447,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3930.0,1.0439859367907047,1.2063920974731446,0.33984375,0.33984375,0.306640625,0.1484375,0.0003850986086475643,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3940.0,1.1102066412568092,1.2063920974731446,0.26171875,0.26171875,0.2138671875,0.150390625,0.0003839447818242981,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3950.0,1.0853019580245018,1.2063920974731446,0.2060546875,0.2060546875,0.1416015625,0.1494140625,0.0003827899279701457,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3960.0,1.0958075411617756,1.2063920974731446,0.51171875,0.51171875,0.486328125,0.1533203125,0.0003816340690718599,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3970.0,1.1079117432236671,1.2063920974731446,0.208984375,0.208984375,0.1474609375,0.1484375,0.00038047722713532763,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3980.0,1.1054878570139408,1.2063920974731446,0.484375,0.484375,0.458984375,0.1533203125,0.00037931942418515226,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
3990.0,1.0863181501626968,1.2063920974731446,0.2294921875,0.2294921875,0.1748046875,0.1484375,0.0003781606822642328,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.8785123030344644,616.4216918945312
4000.0,1.1122976019978523,1.1165703892707826,0.5234375,0.5234375,0.5,0.1513671875,0.0003770010234333452,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4010.0,1.1326983869075775,1.1165703892707826,0.279296875,0.279296875,0.2314453125,0.15625,0.00037584046977072184,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4020.0,1.0994791686534882,1.1165703892707826,0.263671875,0.263671875,0.216796875,0.150390625,0.0003746790433716317,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4030.0,1.1262200400233269,1.1165703892707826,0.1796875,0.1796875,0.09423828125,0.15234375,0.0003735167663479592,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4040.0,1.074263446033001,1.1165703892707826,0.19921875,0.19921875,0.130859375,0.150390625,0.00037235366082778357,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4050.0,1.107964675873518,1.1165703892707826,0.189453125,0.189453125,0.11328125,0.15234375,0.0003711897489549572,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4060.0,1.0856891050934792,1.1165703892707826,0.2080078125,0.2080078125,0.1455078125,0.1474609375,0.00037002505288868454,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4070.0,1.0916460491716862,1.1165703892707826,0.185546875,0.185546875,0.10693359375,0.1513671875,0.00036885959480309976,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4080.0,1.0667494013905525,1.1165703892707826,0.296875,0.296875,0.2578125,0.1474609375,0.0003676933968868447,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4090.0,1.1013091206550598,1.1165703892707826,0.3515625,0.3515625,0.31640625,0.15625,0.00036652648134264683,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4100.0,1.078166015446186,1.1165703892707826,0.2109375,0.2109375,0.14453125,0.1533203125,0.00036535887038689606,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4110.0,1.1062372736632824,1.1165703892707826,0.1708984375,0.1708984375,0.08251953125,0.1494140625,0.00036419058624922177,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4120.0,1.0684205070137978,1.1165703892707826,0.1728515625,0.1728515625,0.0810546875,0.15234375,0.00036302165117207,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4130.0,1.0972363241016865,1.1165703892707826,0.181640625,0.181640625,0.10009765625,0.1513671875,0.00036185208741027955,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4140.0,1.0902560651302338,1.1165703892707826,0.2734375,0.2734375,0.2265625,0.154296875,0.0003606819172306587,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4150.0,1.0656128972768784,1.1165703892707826,0.283203125,0.283203125,0.236328125,0.15625,0.00035951116291156073,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4160.0,1.0564783364534378,1.1165703892707826,0.66015625,0.66015625,0.640625,0.150390625,0.0003583398467424604,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4170.0,1.1025847420096397,1.1165703892707826,0.51953125,0.51953125,0.49609375,0.15234375,0.00035716799102352906,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4180.0,1.1415965929627419,1.1165703892707826,0.216796875,0.216796875,0.150390625,0.1552734375,0.0003559956180652104,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4190.0,1.1067066229879856,1.1165703892707826,0.33984375,0.33984375,0.302734375,0.15234375,0.00035482275018779564,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4200.0,1.0784210003912449,1.1165703892707826,0.51171875,0.51171875,0.48828125,0.15234375,0.00035364940972099865,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4210.0,1.0833334624767303,1.1165703892707826,0.205078125,0.205078125,0.138671875,0.1513671875,0.0003524756190035304,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4220.0,1.0918356962502003,1.1165703892707826,0.2412109375,0.2412109375,0.19140625,0.146484375,0.00035130140038267427,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4230.0,1.1063400469720364,1.1165703892707826,0.30859375,0.30859375,0.263671875,0.16015625,0.00035012677621386014,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4240.0,1.0498799160122871,1.1165703892707826,0.4375,0.4375,0.412109375,0.1494140625,0.00034895176886023905,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4250.0,1.0698161087930202,1.1165703892707826,0.1630859375,0.1630859375,0.0634765625,0.150390625,0.0003477764006922572,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4260.0,1.0778295025229454,1.1165703892707826,0.451171875,0.451171875,0.42578125,0.1513671875,0.00034660069408723026,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4270.0,1.0703524984419346,1.1165703892707826,0.60546875,0.60546875,0.5859375,0.1484375,0.00034542467142891734,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4280.0,1.1133293099701405,1.1165703892707826,0.1875,0.1875,0.107421875,0.154296875,0.0003442483551070946,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4290.0,1.0481599681079388,1.1165703892707826,0.42578125,0.42578125,0.39453125,0.1572265625,0.00034307176751712925,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4300.0,1.0914854183793068,1.1165703892707826,0.236328125,0.236328125,0.1806640625,0.1533203125,0.00034189493105955273,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4310.0,1.0887871719896793,1.1165703892707826,0.1728515625,0.1728515625,0.08251953125,0.1513671875,0.0003407178681396352,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4320.0,1.10092206671834,1.1165703892707826,0.28125,0.28125,0.2353515625,0.1552734375,0.0003395406011669577,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4330.0,1.1131776347756386,1.1165703892707826,0.330078125,0.330078125,0.29296875,0.15234375,0.00033836315255498644,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4340.0,1.068852972239256,1.1165703892707826,0.185546875,0.185546875,0.11376953125,0.1474609375,0.00033718554472064575,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4350.0,1.0679342150688171,1.1165703892707826,0.1865234375,0.1865234375,0.10791015625,0.15234375,0.0003360078000838913,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4360.0,1.096063282340765,1.1165703892707826,0.263671875,0.263671875,0.2158203125,0.1513671875,0.00033482994106728343,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4370.0,1.0720591060817242,1.1165703892707826,0.18359375,0.18359375,0.1064453125,0.1494140625,0.00033365199009555976,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4380.0,1.0748901665210724,1.1165703892707826,0.59375,0.59375,0.57421875,0.15234375,0.000332473969595209,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4390.0,1.092858761548996,1.1165703892707826,0.341796875,0.341796875,0.30859375,0.1484375,0.00033129590199404316,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4400.0,1.1016304790973663,1.1165703892707826,0.3671875,0.3671875,0.333984375,0.15234375,0.0003301178097207714,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4410.0,1.0994629971683025,1.1165703892707826,0.2392578125,0.2392578125,0.1826171875,0.1533203125,0.00032893971520457237,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4420.0,1.0675505250692368,1.1165703892707826,0.248046875,0.248046875,0.1962890625,0.15234375,0.00032776164087466744,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4430.0,1.0638443306088448,1.1165703892707826,0.224609375,0.224609375,0.1669921875,0.1494140625,0.00032658360915989383,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4440.0,1.0655628144741058,1.1165703892707826,0.255859375,0.255859375,0.2060546875,0.15234375,0.00032540564248827717,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4450.0,1.0601810328662395,1.1165703892707826,0.16796875,0.16796875,0.0693359375,0.15234375,0.0003242277632866049,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
4460.0,1.0566184557974339,1.1165703892707826,0.349609375,0.349609375,0.310546875,0.1572265625,0.0003230499939799991,1.2019424438476562,1.2019424438476562,0.00348818302154541,3.912753075361252,626.235107421875
