iter,train_loss,val_loss,grad_norm_post_clip,grad_norm_pre_clip,grad_norm_hc,grad_norm_base,lr,amax_fwd_max,amax_bwd_max,h_res_row_sum_max_dev,avg_attn_entropy,residual_norm_final
5060.0,1.0626187808811665,1.085288462638855,0.41796875,0.41796875,0.390625,0.1474609375,0.00025342882251496503,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5070.0,1.088665433228016,1.085288462638855,0.2060546875,0.2060546875,0.142578125,0.1494140625,0.0002522998262256787,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5080.0,1.0202787667512894,1.085288462638855,0.2265625,0.2265625,0.17578125,0.1435546875,0.0002511723092356986,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5090.0,1.0612201914191246,1.085288462638855,0.2041015625,0.2041015625,0.1435546875,0.1455078125,0.000250046293011323,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5100.0,1.0457155816257,1.085288462638855,0.22265625,0.22265625,0.1689453125,0.14453125,0.00024892179899027773,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5110.0,1.0389096699655056,1.085288462638855,0.2001953125,0.2001953125,0.1337890625,0.1484375,0.0002477988485813079,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5120.0,1.0782848186790943,1.085288462638855,0.224609375,0.224609375,0.171875,0.14453125,0.00024667746316377073,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5130.0,1.0373952649533749,1.085288462638855,0.234375,0.234375,0.18359375,0.14453125,0.0002455576640872281,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5140.0,1.0605703331530094,1.085288462638855,0.1806640625,0.1806640625,0.10205078125,0.1484375,0.0002444394726710401,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5150.0,1.068417713046074,1.085288462638855,0.259765625,0.259765625,0.212890625,0.1474609375,0.00024332291020395965,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5160.0,1.0360350497066975,1.085288462638855,0.1875,0.1875,0.11669921875,0.146484375,0.00024220799794372663,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5170.0,1.0405095256865025,1.085288462638855,0.228515625,0.228515625,0.17578125,0.146484375,0.00024109475711666325,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5180.0,1.024128369987011,1.085288462638855,0.345703125,0.345703125,0.314453125,0.1435546875,0.00023998320891727027,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5190.0,1.0090002417564392,1.085288462638855,0.2216796875,0.2216796875,0.1689453125,0.142578125,0.00023887337450782312,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5200.0,1.0324324071407318,1.085288462638855,0.1796875,0.1796875,0.107421875,0.1435546875,0.00023776527501796912,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5210.0,1.0676413364708424,1.085288462638855,0.22265625,0.22265625,0.16796875,0.1455078125,0.00023665893154432532,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5220.0,1.0496768578886986,1.085288462638855,0.1904296875,0.1904296875,0.126953125,0.142578125,0.0002355543651500766,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5230.0,1.0275632552802563,1.085288462638855,0.2060546875,0.2060546875,0.1455078125,0.146484375,0.00023445159686457499,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5240.0,1.0493946000933647,1.085288462638855,0.2431640625,0.2431640625,0.1875,0.154296875,0.00023335064768293903,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5250.0,1.0450940988957882,1.085288462638855,0.1728515625,0.1728515625,0.08837890625,0.1484375,0.00023225153856565415,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5260.0,1.0480476953089237,1.085288462638855,0.2490234375,0.2490234375,0.201171875,0.1474609375,0.0002311542904381736,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5270.0,1.0449149310588837,1.085288462638855,0.2177734375,0.2177734375,0.1611328125,0.146484375,0.0002300589241905201,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5280.0,1.0358394794166088,1.085288462638855,0.2197265625,0.2197265625,0.1640625,0.146484375,0.00022896546067688805,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5290.0,1.0271025337278843,1.085288462638855,0.193359375,0.193359375,0.12451171875,0.1484375,0.00022787392071524655,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5300.0,1.0356192998588085,1.085288462638855,0.208984375,0.208984375,0.142578125,0.15234375,0.000226784325086943,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5310.0,1.0338654108345509,1.085288462638855,0.390625,0.390625,0.361328125,0.1494140625,0.00022569669453630767,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5320.0,1.015618309378624,1.085288462638855,0.2109375,0.2109375,0.15234375,0.14453125,0.00022461104977025838,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5330.0,1.0553965494036674,1.085288462638855,0.259765625,0.259765625,0.2177734375,0.1435546875,0.00022352741145790657,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5340.0,1.083712138235569,1.085288462638855,0.2412109375,0.2412109375,0.1904296875,0.1484375,0.00022244580023016367,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5350.0,1.0408930778503418,1.085288462638855,0.255859375,0.255859375,0.2099609375,0.1474609375,0.00022136623667934834,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5360.0,1.0567761100828648,1.085288462638855,0.337890625,0.337890625,0.302734375,0.1474609375,0.0002202887413587944,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5370.0,1.0227268524467945,1.085288462638855,0.279296875,0.279296875,0.2392578125,0.1435546875,0.00021921333478245957,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5380.0,0.991041474044323,1.085288462638855,0.310546875,0.310546875,0.275390625,0.142578125,0.00021814003742453506,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5390.0,1.0495496802031994,1.085288462638855,0.19921875,0.19921875,0.134765625,0.146484375,0.00021706886971905524,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5400.0,1.022582545876503,1.085288462638855,0.19921875,0.19921875,0.134765625,0.1474609375,0.00021599985205950932,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5410.0,1.0380689576268196,1.085288462638855,0.20703125,0.20703125,0.1474609375,0.1455078125,0.00021493300479845243,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5420.0,1.0446335561573505,1.085288462638855,0.1884765625,0.1884765625,0.119140625,0.146484375,0.0002138683482471188,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5430.0,1.0146415941417217,1.085288462638855,0.1953125,0.1953125,0.12890625,0.1474609375,0.00021280590267503424,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5440.0,1.0266336426138878,1.085288462638855,0.298828125,0.298828125,0.26171875,0.1474609375,0.00021174568830963113,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5450.0,1.0261491611599922,1.085288462638855,0.2001953125,0.2001953125,0.1376953125,0.1455078125,0.00021068772533586275,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5460.0,0.9993129819631577,1.085288462638855,0.21484375,0.21484375,0.16015625,0.14453125,0.00020963203389581895,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5470.0,1.0196119472384453,1.085288462638855,0.310546875,0.310546875,0.2734375,0.1474609375,0.00020857863408834317,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5480.0,1.005620013922453,1.085288462638855,0.2353515625,0.2353515625,0.1826171875,0.1474609375,0.00020752754596864916,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5490.0,1.0145574808120728,1.085288462638855,0.1943359375,0.1943359375,0.1298828125,0.14453125,0.00020647878954793963,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5500.0,1.01346081122756,1.085288462638855,0.197265625,0.197265625,0.134765625,0.14453125,0.0002054323847930252,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5510.0,1.005028698593378,1.085288462638855,0.1923828125,0.1923828125,0.1279296875,0.14453125,0.0002043883516259439,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5520.0,1.0099138133227825,1.085288462638855,0.291015625,0.291015625,0.25390625,0.14453125,0.00020334670992358246,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5530.0,1.0162536539137363,1.085288462638855,0.228515625,0.228515625,0.1767578125,0.14453125,0.0002023074795172971,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5540.0,1.0275707766413689,1.085288462638855,0.212890625,0.212890625,0.15234375,0.1484375,0.0002012706801925371,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5550.0,1.0264698043465614,1.085288462638855,0.224609375,0.224609375,0.171875,0.14453125,0.0002002363316884668,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5560.0,1.0158695802092552,1.085288462638855,0.224609375,0.224609375,0.1728515625,0.14453125,0.00019920445369759083,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5570.0,1.0098838731646538,1.085288462638855,0.2255859375,0.2255859375,0.169921875,0.1474609375,0.00019817506586537886,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5580.0,1.0063699446618557,1.085288462638855,0.19140625,0.19140625,0.12353515625,0.1455078125,0.00019714818778989116,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5590.0,1.049540389329195,1.085288462638855,0.3046875,0.3046875,0.267578125,0.1455078125,0.0001961238390214063,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5600.0,0.9975261315703392,1.085288462638855,0.361328125,0.361328125,0.330078125,0.1455078125,0.00019510203906204787,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5610.0,0.9847236424684525,1.085288462638855,0.1875,0.1875,0.1181640625,0.1455078125,0.00019408280736541475,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5620.0,0.9975366815924644,1.085288462638855,0.3359375,0.3359375,0.302734375,0.1455078125,0.00019306616333620883,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5630.0,1.0500116795301437,1.085288462638855,0.1884765625,0.1884765625,0.1181640625,0.1474609375,0.00019205212632986723,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5640.0,0.9837526492774487,1.085288462638855,0.19921875,0.19921875,0.138671875,0.1435546875,0.00019104071565219263,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5650.0,0.996799286454916,1.085288462638855,0.1904296875,0.1904296875,0.12109375,0.146484375,0.00019003195055898651,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5660.0,1.0460187494754791,1.085288462638855,0.2294921875,0.2294921875,0.1767578125,0.146484375,0.00018902585025568227,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5670.0,0.9826556965708733,1.085288462638855,0.2001953125,0.2001953125,0.1376953125,0.14453125,0.00018802243389697915,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5680.0,0.9317752234637737,1.085288462638855,0.287109375,0.287109375,0.25,0.1416015625,0.0001870217205864785,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5690.0,1.0024022981524467,1.085288462638855,0.2138671875,0.2138671875,0.1572265625,0.146484375,0.00018602372937631906,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5700.0,1.0195183642208576,1.085288462638855,0.197265625,0.197265625,0.1298828125,0.1474609375,0.00018502847926681504,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5710.0,1.0179391652345657,1.085288462638855,0.28125,0.28125,0.2412109375,0.146484375,0.00018403598920609373,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5720.0,0.995941273868084,1.085288462638855,0.2021484375,0.2021484375,0.1396484375,0.146484375,0.00018304627808973537,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5730.0,1.0302663370966911,1.085288462638855,0.19921875,0.19921875,0.1328125,0.1484375,0.00018205936476041302,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5740.0,1.0197563394904137,1.085288462638855,0.1767578125,0.1767578125,0.095703125,0.1484375,0.0001810752680075337,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5750.0,0.9851259142160416,1.085288462638855,0.326171875,0.326171875,0.291015625,0.146484375,0.00018009400656688126,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5760.0,0.982272557914257,1.085288462638855,0.224609375,0.224609375,0.169921875,0.1474609375,0.00017911559912025887,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5770.0,1.0233228504657745,1.085288462638855,0.2392578125,0.2392578125,0.1884765625,0.1474609375,0.00017814006429513408,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5780.0,0.9838332310318947,1.085288462638855,0.2158203125,0.2158203125,0.162109375,0.142578125,0.00017716742066428367,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5790.0,0.9956069588661194,1.085288462638855,0.27734375,0.27734375,0.234375,0.146484375,0.0001761976867454404,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5800.0,1.0052531510591507,1.085288462638855,0.232421875,0.232421875,0.1796875,0.1474609375,0.0001752308810009403,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5810.0,1.0255119763314724,1.085288462638855,0.34765625,0.34765625,0.3125,0.1513671875,0.00017426702183737097,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5820.0,1.0174408741295338,1.085288462638855,0.1953125,0.1953125,0.1298828125,0.1455078125,0.0001733061276052216,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5830.0,1.0143694765865803,1.085288462638855,0.1875,0.1875,0.1181640625,0.1455078125,0.00017234821659853334,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5840.0,0.9617131762206554,1.085288462638855,0.19921875,0.19921875,0.1376953125,0.1435546875,0.0001713933070545509,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5850.0,0.9879745431244373,1.085288462638855,0.220703125,0.220703125,0.1630859375,0.1494140625,0.00017044141715337544,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5860.0,1.0183622054755688,1.085288462638855,0.2060546875,0.2060546875,0.140625,0.150390625,0.00016949256501761877,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5870.0,0.9861089549958706,1.085288462638855,0.1923828125,0.1923828125,0.12353515625,0.1474609375,0.00016854676871205755,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5880.0,0.9658000506460667,1.085288462638855,0.208984375,0.208984375,0.15234375,0.1435546875,0.0001676040462432902,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5890.0,0.9768934026360512,1.085288462638855,0.224609375,0.224609375,0.171875,0.1435546875,0.00016666441555939382,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5900.0,0.9960105307400227,1.085288462638855,0.25,0.25,0.2041015625,0.1435546875,0.00016572789454958185,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5910.0,0.984144639223814,1.085288462638855,0.2080078125,0.2080078125,0.1455078125,0.1484375,0.00016479450104386466,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5920.0,1.0221161469817162,1.085288462638855,0.248046875,0.248046875,0.1962890625,0.1513671875,0.00016386425281270887,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5930.0,1.0308009199798107,1.085288462638855,0.232421875,0.232421875,0.1796875,0.1474609375,0.0001629371675667001,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5940.0,1.0014090090990067,1.085288462638855,0.2119140625,0.2119140625,0.1533203125,0.1455078125,0.00016201326295620487,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5950.0,0.9948698058724403,1.085288462638855,0.19921875,0.19921875,0.1376953125,0.1435546875,0.0001610925565710353,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5960.0,1.0385308377444744,1.085288462638855,0.201171875,0.201171875,0.138671875,0.1455078125,0.00016017506594011386,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5970.0,1.0046541541814804,1.085288462638855,0.251953125,0.251953125,0.203125,0.1474609375,0.0001592608085311395,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5980.0,1.011232614517212,1.085288462638855,0.2119140625,0.2119140625,0.15625,0.1435546875,0.0001583498017502555,1.0,1.0,0.0,4.16573807100455,440.1729736328125
5990.0,0.9720665030181408,1.085288462638855,0.279296875,0.279296875,0.2373046875,0.146484375,0.00015744206294171764,1.0,1.0,0.0,4.16573807100455,440.1729736328125
6000.0,1.0227274000644684,1.0524405074119567,0.205078125,0.205078125,0.142578125,0.1474609375,0.00015653760938756458,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6010.0,0.967417236417532,1.0524405074119567,0.2734375,0.2734375,0.234375,0.142578125,0.00015563645830728805,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6020.0,0.9610854871571064,1.0524405074119567,0.28515625,0.28515625,0.248046875,0.140625,0.00015473862685750568,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6030.0,1.0048812218010426,1.0524405074119567,0.20703125,0.20703125,0.146484375,0.1455078125,0.00015384413213163423,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6040.0,0.9824721589684486,1.0524405074119567,0.400390625,0.400390625,0.373046875,0.14453125,0.0001529529911595637,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6050.0,1.02054925262928,1.0524405074119567,0.310546875,0.310546875,0.2734375,0.1455078125,0.0001520652209073337,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6060.0,0.975682932883501,1.0524405074119567,0.224609375,0.224609375,0.171875,0.14453125,0.00015118083827681014,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6070.0,1.0027939788997173,1.0524405074119567,0.1669921875,0.1669921875,0.0791015625,0.1474609375,0.00015029986010536365,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6080.0,0.9992520622909069,1.0524405074119567,0.19140625,0.19140625,0.125,0.1455078125,0.00014942230316554846,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6090.0,1.0152738876640797,1.0524405074119567,0.1943359375,0.1943359375,0.12890625,0.1455078125,0.00014854818416478396,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6100.0,0.9957493580877781,1.0524405074119567,0.1904296875,0.1904296875,0.12109375,0.1474609375,0.00014767751974503567,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6110.0,1.0074095539748669,1.0524405074119567,0.201171875,0.201171875,0.138671875,0.1455078125,0.00014681032648249928,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6120.0,1.0050136409699917,1.0524405074119567,0.1875,0.1875,0.12060546875,0.1435546875,0.0001459466208872845,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6130.0,0.9692680388689041,1.0524405074119567,0.255859375,0.255859375,0.2099609375,0.14453125,0.00014508641940310074,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6140.0,0.9972870424389839,1.0524405074119567,0.1962890625,0.1962890625,0.12890625,0.1474609375,0.00014422973840694443,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6150.0,0.9644784443080425,1.0524405074119567,0.21875,0.21875,0.1630859375,0.1455078125,0.00014337659420878666,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6160.0,1.014310572296381,1.0524405074119567,0.203125,0.203125,0.1416015625,0.14453125,0.00014252700305126344,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6170.0,1.0130239017307758,1.0524405074119567,0.1943359375,0.1943359375,0.1298828125,0.14453125,0.0001416809811093655,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6180.0,0.9701787680387497,1.0524405074119567,0.205078125,0.205078125,0.140625,0.1494140625,0.00014083854449013121,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6190.0,0.9880119077861309,1.0524405074119567,0.26953125,0.26953125,0.2236328125,0.1484375,0.0001399997092323396,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6200.0,0.9641607105731964,1.0524405074119567,0.232421875,0.232421875,0.18359375,0.1435546875,0.00013916449130620454,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6210.0,0.9863598607480526,1.0524405074119567,0.2021484375,0.2021484375,0.1376953125,0.1474609375,0.00013833290661307163,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6220.0,1.0045637749135494,1.0524405074119567,0.2373046875,0.2373046875,0.185546875,0.1484375,0.0001375049709851146,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6230.0,0.9913638643920422,1.0524405074119567,0.205078125,0.205078125,0.1416015625,0.1484375,0.00013668070018503438,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6240.0,0.9519642926752567,1.0524405074119567,0.24609375,0.24609375,0.2001953125,0.1435546875,0.00013586010990575894,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6250.0,1.0087744630873203,1.0524405074119567,0.1884765625,0.1884765625,0.1201171875,0.1455078125,0.0001350432157701442,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6260.0,1.021134328097105,1.0524405074119567,0.3515625,0.3515625,0.3203125,0.14453125,0.00013423003333067713,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6270.0,1.0061642937362194,1.0524405074119567,0.173828125,0.173828125,0.09619140625,0.14453125,0.00013342057806917893,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6280.0,1.027691651135683,1.0524405074119567,0.2138671875,0.2138671875,0.15625,0.146484375,0.00013261486539651137,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6290.0,0.9747865870594978,1.0524405074119567,0.1865234375,0.1865234375,0.1171875,0.1455078125,0.00013181291065228197,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6300.0,0.9940655864775181,1.0524405074119567,0.17578125,0.17578125,0.095703125,0.146484375,0.0001310147291045533,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6310.0,0.9815383441746235,1.0524405074119567,0.2138671875,0.2138671875,0.1572265625,0.1455078125,0.00013022033594955134,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6320.0,1.0096495673060417,1.0524405074119567,0.1982421875,0.1982421875,0.1318359375,0.1484375,0.00012942974631137676,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6330.0,0.9815263673663139,1.0524405074119567,0.20703125,0.20703125,0.146484375,0.146484375,0.00012864297524171653,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6340.0,0.9744232036173344,1.0524405074119567,0.2080078125,0.2080078125,0.150390625,0.1435546875,0.00012786003771955782,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6350.0,0.9579666443169117,1.0524405074119567,0.181640625,0.181640625,0.1083984375,0.1455078125,0.00012708094865090253,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6360.0,0.9904159680008888,1.0524405074119567,0.212890625,0.212890625,0.1533203125,0.1484375,0.00012630572286848334,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6370.0,0.9512165412306786,1.0524405074119567,0.255859375,0.255859375,0.208984375,0.1455078125,0.00012553437513148182,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6380.0,0.9983507953584194,1.0524405074119567,0.1845703125,0.1845703125,0.11083984375,0.1474609375,0.00012476692012524683,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6390.0,1.0129037648439407,1.0524405074119567,0.1884765625,0.1884765625,0.11669921875,0.1484375,0.00012400337246101561,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6400.0,1.001343708485365,1.0524405074119567,0.341796875,0.341796875,0.30859375,0.1474609375,0.00012324374667563502,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6410.0,0.9693450890481472,1.0524405074119567,0.19921875,0.19921875,0.1376953125,0.14453125,0.00012248805723128492,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6420.0,1.004650216549635,1.0524405074119567,0.16796875,0.16796875,0.078125,0.1494140625,0.0001217363185152032,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6430.0,0.9658394679427147,1.0524405074119567,0.181640625,0.181640625,0.10693359375,0.146484375,0.00012098854483941125,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6440.0,0.9748890176415443,1.0524405074119567,0.228515625,0.228515625,0.1767578125,0.14453125,0.00012024475044044208,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6450.0,0.9928521700203419,1.0524405074119567,0.203125,0.203125,0.138671875,0.1484375,0.00011950494947906879,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6460.0,0.9865828827023506,1.0524405074119567,0.224609375,0.224609375,0.1708984375,0.1455078125,0.00011876915604003535,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6470.0,0.9948705621063709,1.0524405074119567,0.17578125,0.17578125,0.0947265625,0.1484375,0.00011803738413178824,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6480.0,1.0145038850605488,1.0524405074119567,0.28125,0.28125,0.2392578125,0.1474609375,0.00011730964768620966,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6490.0,0.9673515632748604,1.0524405074119567,0.2734375,0.2734375,0.23046875,0.146484375,0.00011658596055835268,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6500.0,0.9639331437647343,1.0524405074119567,0.291015625,0.291015625,0.25390625,0.1435546875,0.00011586633652617679,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6510.0,0.9581975564360619,1.0524405074119567,0.17578125,0.17578125,0.1015625,0.1435546875,0.00011515078929028657,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6520.0,0.9641508124768734,1.0524405074119567,0.314453125,0.314453125,0.28125,0.1435546875,0.00011443933247366975,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6530.0,0.9711993932723999,1.0524405074119567,0.2109375,0.2109375,0.15234375,0.146484375,0.00011373197962143865,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6540.0,1.0448206178843975,1.0524405074119567,0.2177734375,0.2177734375,0.1591796875,0.1484375,0.00011302874420057184,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6550.0,1.011056199669838,1.0524405074119567,0.455078125,0.455078125,0.427734375,0.15234375,0.00011232963959965814,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6560.0,0.9431650601327419,1.0524405074119567,0.265625,0.265625,0.2236328125,0.1435546875,0.00011163467912864147,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6570.0,0.9826865307986736,1.0524405074119567,0.2041015625,0.2041015625,0.1416015625,0.1474609375,0.00011094387601856727,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6580.0,0.9966459795832634,1.0524405074119567,0.208984375,0.208984375,0.1484375,0.1474609375,0.00011025724342133115,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6590.0,0.9548773057758808,1.0524405074119567,0.2294921875,0.2294921875,0.177734375,0.14453125,0.00010957479440942787,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6600.0,0.9726779907941818,1.0524405074119567,0.232421875,0.232421875,0.181640625,0.1455078125,0.00010889654197570299,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6610.0,0.9864659830927849,1.0524405074119567,0.189453125,0.189453125,0.12158203125,0.1455078125,0.00010822249903310504,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6620.0,0.9935375191271305,1.0524405074119567,0.27734375,0.27734375,0.2353515625,0.1455078125,0.00010755267841444012,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6630.0,0.9782165363430977,1.0524405074119567,0.3046875,0.3046875,0.267578125,0.14453125,0.00010688709287212737,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6640.0,0.9877068400382996,1.0524405074119567,0.18359375,0.18359375,0.1123046875,0.1455078125,0.00010622575507795591,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6650.0,0.9805116839706898,1.0524405074119567,0.220703125,0.220703125,0.166015625,0.1455078125,0.0001055686776228442,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6660.0,1.0263039767742157,1.0524405074119567,0.2294921875,0.2294921875,0.1728515625,0.150390625,0.00010491587301659971,1.0,1.0,0.0,4.316720396280289,401.07440185546875
6670.0,1.0022366605699062,1.0524405074119567,0.20703125,0.20703125,0.14453125,0.1484375,0.00010426735368768127,1.0,1.0,0.0,4.316720396280289,401.07440185546875
